Sent #	Word	Tag
Sent2651	?	O
Sent2652	Aí	O
Sent2652	gostei	O
Sent2652	muito	O
Sent2652	.	O
Sent2653	Entrei	O
Sent2653	em	O
Sent2653	contacto	O
Sent2653	com	O
Sent2653	a	O
Sent2653	cultura	O
Sent2653	alemão	O
Sent2653	,	O
Sent2653	francesa	O
Sent2653	e	O
Sent2653	inglesa	O
Sent2653	.	O
Sent2654	Como	O
Sent2654	surgiu	O
Sent2654	a	O
Sent2654	ideia	O
Sent2654	de	O
Sent2654	ir	O
Sent2654	para	O
Sent2654	lá	O
Sent2654	?	O
Sent2655	Foi	O
Sent2655	a	O
Sent2655	convite	O
Sent2655	de	O
Sent2655	alguém	O
Sent2655	?	O
Sent2656	Não	O
Sent2656	é	O
Sent2656	que	O
Sent2656	eu	O
Sent2656	vinha	O
Sent2656	aqui	O
Sent2656	para	O
Sent2656	professor	O
Sent2656	de	O
Sent2656	Ética	B-ABS
Sent2656	Económica	I-ABS
Sent2656	e	I-ABS
Sent2656	Política	I-ABS
Sent2656	e	O
Sent2656	a	O
Sent2656	gente	O
Sent2656	falar	O
Sent2656	de	O
Sent2656	Ética	B-ABS
Sent2656	Económica	I-ABS
Sent2656	sem	O
Sent2656	saber	O
Sent2656	Economia	B-ABS
Sent2656	ou	O
Sent2656	falar	O
Sent2656	de	O
Sent2656	Ética	B-ABS
Sent2656	Política	I-ABS
Sent2656	sem	O
Sent2656	saber	O
Sent2656	política	O
Sent2656	,	O
Sent2656	é	O
Sent2656	fiar	O
Sent2656	sem	O
Sent2656	linha	O
Sent2656	.	O
Sent2657	Porque	O
Sent2657	de	O
Sent2657	facto	O
Sent2657	só	O
Sent2657	conhecendo	O
Sent2657	bem	O
Sent2657	.	O
Sent2658	por	O
Sent2658	isso	O
Sent2658	é	O
Sent2658	que	O
Sent2658	a	O
Sent2658	minha	O
Sent2658	tese	O
Sent2658	que	O
Sent2658	já	O
Sent2658	foi	O
Sent2658	defendida	O
Sent2658	em	O
Sent2658	1951	B-TEM
Sent2658	/	O
Sent2658	52	B-TEM
Sent2658	ainda	O
Sent2658	está	O
Sent2658	actualizada	O
Sent2658	porque	O
Sent2658	precisamente	O
Sent2658	tem	O
Sent2658	uma	O
Sent2658	base	O
Sent2658	económica	O
Sent2658	e	O
Sent2658	uma	O
Sent2658	base	O
Sent2658	política	O
Sent2658	,	O
Sent2658	que	O
Sent2658	ainda	O
Sent2658	hoje	O
Sent2658	se	O
Sent2658	discute	O
Sent2658	.	O
Sent2659	É	O
Sent2659	claro	O
Sent2659	que	O
Sent2659	tem	O
Sent2659	uns	O
Sent2659	problemas	O
Sent2659	que	O
Sent2659	já	O
Sent2659	estão	O
Sent2659	desactualizados	O
Sent2659	,	O
Sent2659	mas	O
Sent2659	a	O
Sent2659	parte	O
Sent2659	do	O
Sent2659	problema	O
Sent2659	social	O
Sent2659	,	O
Sent2659	do	O
Sent2659	problema	O
Sent2659	político	O
Sent2659	-	O
Sent2659	económico	O
Sent2659	,	O
Sent2659	ainda	O
Sent2659	hoje	O
Sent2659	no	O
Sent2659	Porto	B-LOC
Sent2659	,	O
Sent2659	e	O
Sent2659	em	O
Sent2659	Castelo	B-LOC
Sent2659	Branco	I-LOC
Sent2659	ouvi	O
Sent2659	dizer	O
Sent2659	que	O
Sent2659	os	O
Sent2659	professores	O
Sent2659	referem	O
Sent2659	isso	O
Sent2659	.	O
Sent2660	Porque	O
Sent2660	precisamente	O
Sent2660	,	O
Sent2660	isso	O
Sent2660	foi	O
Sent2660	a	O
Sent2660	minha	O
Sent2660	sorte	O
Sent2660	,	O
Sent2660	quando	O
Sent2660	me	O
Sent2660	disseram	O
Sent2660	que	O
Sent2660	o	O
Sent2660	professor	O
Sent2660	de	O
Sent2660	Filosofia	B-ABS
Sent2660	ia	O
Sent2660	para	O
Sent2660	Ética	B-ABS
Sent2660	,	O
Sent2660	também	O
Sent2660	comecei	O
Sent2660	a	O
Sent2660	estudar	O
Sent2660	Economia	B-ABS
Sent2660	,	O
Sent2660	porque	O
Sent2660	a	O
Sent2660	economia	O
Sent2660	está	O
Sent2660	na	O
Sent2660	base	O
Sent2660	de	O
Sent2660	toda	O
Sent2660	a	O
Sent2660	nossa	O
Sent2660	civilização	O
Sent2660	e	O
Sent2660	associado	O
Sent2660	a	O
Sent2660	alguns	O
Sent2660	estudos	O
Sent2660	de	O
Sent2660	Economia	B-ABS
Sent2660	""""	O
Sent2660	coitadinhos	O
Sent2660	dos	O
Sent2660	operários	O
Sent2660	""""	O
Sent2660	e	O
Sent2660	não	O
Sent2660	passa	O
Sent2660	disso	O
Sent2660	.	O
Sent2661	É	O
Sent2661	o	O
Sent2661	que	O
Sent2661	se	O
Sent2661	passa	O
Sent2661	no	O
Sent2661	partido	O
Sent2661	Comunistas	B-ABS
Sent2661	.	O
Sent2662	O	O
Sent2662	partido	O
Sent2662	Comunista	B-ABS
Sent2662	não	O
Sent2662	sabe	O
Sent2662	Economia	B-ABS
Sent2662	.	O
Sent2663	É	O
Sent2663	que	O
Sent2663	eles	O
Sent2663	,	O
Sent2663	isso	O
Sent2663	aprendi	O
Sent2663	na	O
Sent2663	Bélgica	B-LOC
Sent2663	,	O
Sent2663	porque	O
Sent2663	eles	O
Sent2663	estão	O
Sent2663	contra	O
Sent2663	os	O
Sent2663	patrões	O
Sent2663	,	O
Sent2663	mas	O
Sent2663	sem	O
Sent2663	os	O
Sent2663	patrões	O
Sent2663	não	O
Sent2663	há	O
Sent2663	operários	O
Sent2663	.	O
Sent2664	Na	O
Sent2664	Bélgica	B-LOC
Sent2664	os	O
Sent2664	sindicatos	O
Sent2664	tinham	O
Sent2664	um	O
Sent2664	economista	O
Sent2664	com	O
Sent2664	eles	O
Sent2664	e	O
Sent2664	viam	O
Sent2664	o	O
Sent2664	que	O
Sent2664	cada	O
Sent2664	patrão	O
Sent2664	poderia	O
Sent2664	pagar	O
Sent2664	,	O
Sent2664	o	O
Sent2664	patrão	O
Sent2664	quer	O
Sent2664	sempre	O
Sent2664	pagar	O
Sent2664	menos	O
Sent2664	,	O
Sent2664	mas	O
Sent2664	também	O
Sent2664	se	O
Sent2664	o	O
Sent2664	operário	O
Sent2664	pede	O
Sent2664	a	O
Sent2664	mais	O
Sent2664	deitava	O
Sent2664	a	O
Sent2664	empresa	O
Sent2664	abaixo	O
Sent2664	.	O
Sent2665	E	O
Sent2665	portanto	O
Sent2665	,	O
Sent2665	os	O
Sent2665	operários	O
Sent2665	têm	O
Sent2665	que	O
Sent2665	ter	O
Sent2665	pessoas	O
Sent2665	capacitadas	O
Sent2665	de	O
Sent2665	estudar	O
Sent2665	o	O
Sent2665	problema	O
Sent2665	,	O
Sent2665	que	O
Sent2665	esteja	O
Sent2665	do	O
Sent2665	lado	O
Sent2665	deles	O
Sent2665	,	O
Sent2665	e	O
Sent2665	que	O
Sent2665	digam	O
Sent2665	-	O
Sent2665	""""	O
Sent2665	Vocês	O
Sent2665	podem	O
Sent2665	pedir	O
Sent2665	até	O
Sent2665	tanto	O
Sent2665	!	O
Sent2666	""""	O
Sent2666	Portanto	O
Sent2666	ter	O
Sent2666	uma	O
Sent2666	base	O
Sent2666	económica	O
Sent2666	para	O
Sent2666	o	O
Sent2666	problema	O
Sent2666	social	O
Sent2666	é	O
Sent2666	fundamental	O
Sent2666	.	O
Sent2667	Os	O
Sent2667	operários	O
Sent2667	devem	O
Sent2667	saber	O
Sent2667	o	O
Sent2667	que	O
Sent2667	podem	O
Sent2667	exigir	O
Sent2667	na	O
Sent2667	empresa	O
Sent2667	sem	O
Sent2667	que	O
Sent2667	a	O
Sent2667	empresa	O
Sent2667	vá	O
Sent2667	abaixo	O
Sent2667	,	O
Sent2667	porque	O
Sent2667	os	O
Sent2667	patrões	O
Sent2667	estão	O
Sent2667	a	O
Sent2667	explorar	O
Sent2667	os	O
Sent2667	operários	O
Sent2667	quando	O
Sent2667	paga	O
Sent2667	a	O
Sent2667	menos	O
Sent2667	é	O
Sent2667	porque	O
Sent2667	não	O
Sent2667	pode	O
Sent2667	pagar	O
Sent2667	.	O
Sent2668	Há	O
Sent2668	duas	O
Sent2668	coisas	O
Sent2668	em	O
Sent2668	Portugal	B-LOC
Sent2668	,	O
Sent2668	no	O
Sent2668	partido	O
Sent2668	Comunista	B-ABS
Sent2668	que	O
Sent2668	não	O
Sent2668	levam	O
Sent2668	a	O
Sent2668	nada	O
Sent2668	.	O
Sent2669	Uma	O
Sent2669	é	O
Sent2669	estarem	O
Sent2669	ligados	O
Sent2669	ao	O
Sent2669	marxismo	O
Sent2669	quando	O
Sent2669	a	O
Sent2669	Europa	B-LOC
Sent2669	toda	O
Sent2669	deixou	O
Sent2669	Marx	B-PES
Sent2669	,	O
Sent2669	aqui	O
Sent2669	ainda	O
Sent2669	dura	O
Sent2669	por	O
Sent2669	quase	O
Sent2669	do	O
Sent2669	Álvarro	B-PES
Sent2669	Cunhal	I-PES
Sent2669	.	O
Sent2670	Sim	O
Sent2670	senhor	O
Sent2670	,	O
Sent2670	foi	O
Sent2670	um	O
Sent2670	homem	O
Sent2670	muito	O
Sent2670	importante	O
Sent2670	,	O
Sent2670	hoje	O
Sent2670	é	O
Sent2670	um	O
Sent2670	travão	O
Sent2670	que	O
Sent2670	está	O
Sent2670	ultrapassado	O
Sent2670	.	O
Sent2671	É	O
Sent2671	o	O
Sent2671	único	O
Sent2671	partico	O
Sent2671	comunista	O
Sent2671	da	O
Sent2671	Europa	B-LOC
Sent2671	que	O
Sent2671	é	O
Sent2671	marxita	O
Sent2671	.	O
Sent2672	É	O
Sent2672	uma	O
Sent2672	vergonha	O
Sent2672	.	O
Sent2673	Não	O
Sent2673	se	O
Sent2673	adapta	O
Sent2673	à	O
Sent2673	vida	O
Sent2673	actual	O
Sent2673	.	O
Sent2674	Segundo	O
Sent2674	,	O
Sent2674	uma	O
Sent2674	vez	O
Sent2674	que	O
Sent2674	há	O
Sent2674	o	O
Sent2674	mercado	O
Sent2674	livre	O
Sent2674	,	O
Sent2674	as	O
Sent2674	pessoas	O
Sent2674	têm	O
Sent2674	que	O
Sent2674	se	O
Sent2674	habituar	O
Sent2674	ao	O
Sent2674	sistema	O
Sent2674	de	O
Sent2674	uma	O
Sent2674	nação	O
Sent2674	de	O
Sent2674	mercado	O
Sent2674	livre	O
Sent2674	e	O
Sent2674	,	O
Sent2674	portanto	O
Sent2674	,	O
Sent2674	precisam	O
Sent2674	de	O
Sent2674	ter	O
Sent2674	gente	O
Sent2674	competente	O
Sent2674	que	O
Sent2674	diga	O
Sent2674	o	O
Sent2674	que	O
Sent2674	possam	O
Sent2674	exigir	O
Sent2674	,	O
Sent2674	o	O
Sent2674	resto	O
Sent2674	é	O
Sent2674	dar	O
Sent2674	chicotadas	O
Sent2674	no	O
Sent2674	ar	O
Sent2674	.	O
Sent2675	O	O
Sent2675	Partido	B-ORG
Sent2675	Comunista	I-ORG
Sent2675	vai	O
Sent2675	abaixo	O
Sent2675	,	O
Sent2675	vai	O
Sent2675	desaparecer	O
Sent2675	po	O
Sent2675	causa	O
Sent2675	disso	O
Sent2675	.	O
Sent2676	Está	O
Sent2676	a	O
Sent2676	diminuir	O
Sent2676	cada	O
Sent2676	vez	O
Sent2676	mais	O
Sent2676	porque	O
Sent2676	os	O
Sent2676	jovens	O
Sent2676	já	O
Sent2676	não	O
Sent2676	vão	O
Sent2676	por	O
Sent2676	aí	O
Sent2676	porque	O
Sent2676	a	O
Sent2676	realidade	O
Sent2676	é	O
Sent2676	contrária	O
Sent2676	.	O
Sent2677	Claro	O
Sent2677	,	O
Sent2677	na	O
Sent2677	altura	O
Sent2677	quando	O
Sent2677	eles	O
Sent2677	começaram	O
Sent2677	,	O
Sent2677	pois	O
Sent2677	muito	O
Sent2677	bem	O
Sent2677	,	O
Sent2677	mas	O
Sent2677	hoje	O
Sent2677	já	O
Sent2677	não	O
Sent2677	,	O
Sent2677	é	O
Sent2677	uma	O
Sent2677	questão	O
Sent2677	de	O
Sent2677	estarem	O
Sent2677	atentos	O
Sent2677	ao	O
Sent2677	que	O
Sent2677	se	O
Sent2677	passa	O
Sent2677	na	O
Sent2677	Europa	B-LOC
Sent2677	.	O
Sent2678	Nós	O
Sent2678	estamos	O
Sent2678	cá	O
Sent2678	numa	O
Sent2678	ponta	O
Sent2678	,	O
Sent2678	nós	O
Sent2678	temos	O
Sent2678	que	O
Sent2678	ter	O
Sent2678	cuidado	O
Sent2678	e	O
Sent2678	as	O
Sent2678	universidades	O
Sent2678	,	O
Sent2678	felizmente	O
Sent2678	hoje	O
Sent2678	,	O
Sent2678	estamos	O
Sent2678	em	O
Sent2678	ligação	O
Sent2678	com	O
Sent2678	a	O
Sent2678	Alemanha	B-LOC
Sent2678	,	O
Sent2678	com	O
Sent2678	Inglaterra	B-LOC
Sent2678	,	O
Sent2678	Estados	B-LOC
Sent2678	Unidos	I-LOC
Sent2678	.	O
Sent2679	Já	O
Sent2679	não	O
Sent2679	estamos	O
Sent2679	isolados	O
Sent2679	e	O
Sent2679	isso	O
Sent2679	é	O
Sent2679	uma	O
Sent2679	grande	O
Sent2679	coisa	O
Sent2679	e	O
Sent2679	a	O
Sent2679	nossa	O
Sent2679	cultura	O
Sent2679	tem	O
Sent2679	evoluído	O
Sent2679	muito	O
Sent2679	devido	O
Sent2679	a	O
Sent2679	esse	O
Sent2679	aspecto	O
Sent2679	.	O
Sent2680	Desde	O
Sent2680	1959	B-TEM
Sent2680	que	O
Sent2680	temos	O
Sent2680	faculdades	O
Sent2680	de	O
Sent2680	Filosofia	B-ABS
Sent2680	em	O
Sent2680	todas	O
Sent2680	as	O
Sent2680	universidades	O
Sent2680	,	O
Sent2680	o	O
Sent2680	que	O
Sent2680	não	O
Sent2680	havia	O
Sent2680	.	O
Sent2681	Havia	O
Sent2681	Histórias	B-ABS
Sent2681	Filosóficas	I-ABS
Sent2681	em	O
Sent2681	1911	B-TEM
Sent2681	,	O
Sent2681	antes	O
Sent2681	nem	O
Sent2681	isso	O
Sent2681	havia	O
Sent2681	,	O
Sent2681	depois	O
Sent2681	em	O
Sent2681	1959	B-TEM
Sent2681	,	O
Sent2681	depois	O
Sent2681	de	O
Sent2681	um	O
Sent2681	congresso	O
Sent2681	que	O
Sent2681	houve	O
Sent2681	aqui	O
Sent2681	em	O
Sent2681	Braga	B-LOC
Sent2681	,	O
Sent2681	em	O
Sent2681	1955	B-TEM
Sent2681	,	O
Sent2681	onde	O
Sent2681	resolveram	O
Sent2681	pedir	O
Sent2681	a	O
Sent2681	Faculdade	B-ORG
Sent2681	de	I-ORG
Sent2681	Filosofia	I-ORG
Sent2681	.	O
Sent2682	Hoje	O
Sent2682	existe	O
Sent2682	.	O
Sent2683	Hoje	O
Sent2683	estamos	O
Sent2683	num	O
Sent2683	campo	O
Sent2683	.	O
Sent2684	já	O
Sent2684	escreveram	O
Sent2684	a	O
Sent2684	História	B-OBR
Sent2684	da	I-OBR
Sent2684	Filosofia	I-OBR
Sent2684	portuguesa	O
Sent2684	,	O
Sent2684	saíu	O
Sent2684	agora	O
Sent2684	.	O
Sent2685	Estamos	O
Sent2685	a	O
Sent2685	tomar	O
Sent2685	consciência	O
Sent2685	de	O
Sent2685	nós	O
Sent2685	mesmos	O
Sent2685	e	O
Sent2685	dos	O
Sent2685	nossos	O
Sent2685	valores	O
Sent2685	,	O
Sent2685	e	O
Sent2685	é	O
Sent2685	isso	O
Sent2685	que	O
Sent2685	importa	O
Sent2685	de	O
Sent2685	uma	O
Sent2685	universidade	O
Sent2685	.	O
Sent2686	ORGANIZAÇÃO	O
Sent2686	ESTRUTURAL	O
Sent2686	DA	O
Sent2686	MEMBRANA	O
Sent2686	A	O
Sent2686	membrana	O
Sent2686	celular	O
Sent2686	é	O
Sent2686	uma	O
Sent2686	camada	O
Sent2686	com	O
Sent2686	apenas	O
Sent2686	7	B-VAL
Sent2686	,	I-VAL
Sent2686	5	I-VAL
Sent2686	a	I-VAL
Sent2686	10	I-VAL
Sent2686	nm	I-VAL
Sent2686	de	O
Sent2686	espessura	O
Sent2686	,	O
Sent2686	constituída	O
Sent2686	por	O
Sent2686	lípidos	O
Sent2686	intercalados	O
Sent2686	com	O
Sent2686	proteínas	O
Sent2686	que	O
Sent2686	define	O
Sent2686	os	O
Sent2686	limites	O
Sent2686	de	O
Sent2686	cada	O
Sent2686	célula	O
Sent2686	.	O
Sent2687	Funciona	O
Sent2687	como	O
Sent2687	uma	O
Sent2687	barreira	O
Sent2687	de	O
Sent2687	permeabilidade	O
Sent2687	que	O
Sent2687	permite	O
Sent2687	à	O
Sent2687	célula	O
Sent2687	manter	O
Sent2687	um	O
Sent2687	meio	O
Sent2687	químico	O
Sent2687	apropriado	O
Sent2687	para	O
Sent2687	os	O
Sent2687	seus	O
Sent2687	processos	O
Sent2687	metabólicos	O
Sent2687	,	O
Sent2687	regular	O
Sent2687	o	O
Sent2687	volume	O
Sent2687	citoplasmático	O
Sent2687	e	O
Sent2687	transferir	O
Sent2687	informação	O
Sent2687	sob	O
Sent2687	a	O
Sent2687	forma	O
Sent2687	de	O
Sent2687	sinais	O
Sent2687	químicos	O
Sent2687	e	O
Sent2687	eléctricos	O
Sent2687	.	O
Sent2688	As	O
Sent2688	membranas	O
Sent2688	que	O
Sent2688	revestem	O
Sent2688	os	O
Sent2688	vários	O
Sent2688	organelos	O
Sent2688	(	O
Sent2688	núcleo	O
Sent2688	,	O
Sent2688	mitocôndria	O
Sent2688	,	O
Sent2688	retículo	O
Sent2688	endoplasmático	O
Sent2688	,	O
Sent2688	lisossomas	O
Sent2688	e	O
Sent2688	aparelho	O
Sent2688	de	O
Sent2688	Golgi	O
Sent2688	)	O
Sent2688	permitem	O
Sent2688	a	O
Sent2688	compartimentalização	O
Sent2688	funcional	O
Sent2688	da	O
Sent2688	célula	O
Sent2688	,	O
Sent2688	com	O
Sent2688	possibilidade	O
Sent2688	de	O
Sent2688	limitar	O
Sent2688	processos	O
Sent2688	bioquímicas	O
Sent2688	a	O
Sent2688	certos	O
Sent2688	locais	O
Sent2688	.	O
Sent2689	Apesar	O
Sent2689	das	O
Sent2689	particularidades	O
Sent2689	individuais	O
Sent2689	,	O
Sent2689	todas	O
Sent2689	as	O
Sent2689	membranas	O
Sent2689	biológicas	O
Sent2689	são	O
Sent2689	formadas	O
Sent2689	por	O
Sent2689	uma	O
Sent2689	dupla	O
Sent2689	camada	O
Sent2689	fosfolípidica	O
Sent2689	e	O
Sent2689	por	O
Sent2689	proteínas	O
Sent2689	unidas	O
Sent2689	por	O
Sent2689	ligações	O
Sent2689	covalentes	O
Sent2689	e	O
Sent2689	que	O
Sent2689	se	O
Sent2689	comportam	O
Sent2689	segundo	O
Sent2689	o	O
Sent2689	Modelo	B-ABS
Sent2689	Mosaico	I-ABS
Sent2689	Fluído	I-ABS
Sent2689	.	O
Sent2690	A	O
Sent2690	maioria	O
Sent2690	dos	O
Sent2690	lípidos	O
Sent2690	e	O
Sent2690	das	O
Sent2690	proteínas	O
Sent2690	movem	O
Sent2690	-	O
Sent2690	se	O
Sent2690	livremente	O
Sent2690	no	O
Sent2690	plano	O
Sent2690	da	O
Sent2690	membrana	O
Sent2690	.	O
Sent2691	Em	O
Sent2691	alguns	O
Sent2691	casos	O
Sent2691	,	O
Sent2691	há	O
Sent2691	restrição	O
Sent2691	deste	O
Sent2691	movimento	O
Sent2691	de	O
Sent2691	forma	O
Sent2691	a	O
Sent2691	permitir	O
Sent2691	à	O
Sent2691	célula	O
Sent2691	a	O
Sent2691	realização	O
Sent2691	de	O
Sent2691	algumas	O
Sent2691	funções	O
Sent2691	em	O
Sent2691	partes	O
Sent2691	selectivas	O
Sent2691	da	O
Sent2691	sua	O
Sent2691	membrana	O
Sent2691	.	O
Sent2692	É	O
Sent2692	o	O
Sent2692	caso	O
Sent2692	da	O
Sent2692	sequestração	O
Sent2692	de	O
Sent2692	receptores	O
Sent2692	de	O
Sent2692	acetilcolina	O
Sent2692	ao	O
Sent2692	nível	O
Sent2692	da	O
Sent2692	placa	O
Sent2692	motora	O
Sent2692	das	O
Sent2692	células	O
Sent2692	musculares	O
Sent2692	esqueléticas	O
Sent2692	.	O
Sent2693	Os	O
Sent2693	principais	O
Sent2693	lípidos	O
Sent2693	presentes	O
Sent2693	na	O
Sent2693	membrana	O
Sent2693	celular	O
Sent2693	são	O
Sent2693	os	O
Sent2693	fosfolípidos	O
Sent2693	,	O
Sent2693	o	O
Sent2693	colesterol	O
Sent2693	e	O
Sent2693	os	O
Sent2693	glicolípidos	O
Sent2693	.	O
Sent2694	A	O
Sent2694	sua	O
Sent2694	distribuição	O
Sent2694	pelas	O
Sent2694	duas	O
Sent2694	camadas	O
Sent2694	é	O
Sent2694	assimétrica	O
Sent2694	,	O
Sent2694	o	O
Sent2694	que	O
Sent2694	pode	O
Sent2694	reflectir	O
Sent2694	as	O
Sent2694	diferentes	O
Sent2694	funções	O
Sent2694	das	O
Sent2694	duas	O
Sent2694	superfícies	O
Sent2694	da	O
Sent2694	membrana	O
Sent2694	.	O
Sent2695	Os	O
Sent2695	fosfolípidos	O
Sent2695	são	O
Sent2695	moléculas	O
Sent2695	antipáticas	O
Sent2695	e	O
Sent2695	dispõem	O
Sent2695	-	O
Sent2695	se	O
Sent2695	em	O
Sent2695	bicamada	O
Sent2695	com	O
Sent2695	a	O
Sent2695	porção	O
Sent2695	hidrófoba	O
Sent2695	não	O
Sent2695	polar	O
Sent2695	(	O
Sent2695	caudas	O
Sent2695	de	O
Sent2695	ácidos	O
Sent2695	gordos	O
Sent2695	)	O
Sent2695	dirigida	O
Sent2695	para	O
Sent2695	o	O
Sent2695	centro	O
Sent2695	da	O
Sent2695	membrana	O
Sent2695	e	O
Sent2695	com	O
Sent2695	a	O
Sent2695	porção	O
Sent2695	hidrofílica	O
Sent2695	polar	O
Sent2695	(	O
Sent2695	cabeça	O
Sent2695	com	O
Sent2695	terminal	O
Sent2695	fosfato	O
Sent2695	)	O
Sent2695	direccionada	O
Sent2695	para	O
Sent2695	o	O
Sent2695	exterior	O
Sent2695	ou	O
Sent2695	interior	O
Sent2695	da	O
Sent2695	célula	O
Sent2695	.	O
Sent2696	Os	O
Sent2696	fosfolípidos	O
Sent2696	mais	O
Sent2696	abundantes	O
Sent2696	são	O
Sent2696	os	O
Sent2696	fosfolípidos	O
Sent2696	ligados	O
Sent2696	à	O
Sent2696	colina	O
Sent2696	(	O
Sent2696	fosfatidilcolina	O
Sent2696	e	O
Sent2696	esfingomielina	O
Sent2696	)	O
Sent2696	e	O
Sent2696	os	O
Sent2696	aminofosfolípidos	O
Sent2696	(	O
Sent2696	fosfatidilserina	O
Sent2696	e	O
Sent2696	fosfatidiletanolamina	O
Sent2696	)	O
Sent2696	.	O
Sent2697	O	O
Sent2697	fosfatidilglicerol	O
Sent2697	,	O
Sent2697	o	O
Sent2697	fosfatidilinositol	O
Sent2697	e	O
Sent2697	a	O
Sent2697	cardiolipina	O
Sent2697	são	O
Sent2697	também	O
Sent2697	importantes	O
Sent2697	mas	O
Sent2697	estão	O
Sent2697	presentes	O
Sent2697	em	O
Sent2697	menores	O
Sent2697	quantidades	O
Sent2697	.	O
Sent2698	As	O
Sent2698	Dimensões	O
Sent2698	da	O
Sent2698	via	O
Sent2698	de	O
Sent2698	difusão	O
Sent2698	incluem	O
Sent2698	a	O
Sent2698	área	O
Sent2698	de	O
Sent2698	secção	O
Sent2698	e	O
Sent2698	a	O
Sent2698	distância	O
Sent2698	.	O
Sent2699	Quanto	O
Sent2699	maior	O
Sent2699	a	O
Sent2699	área	O
Sent2699	de	O
Sent2699	secção	O
Sent2699	e	O
Sent2699	menor	O
Sent2699	a	O
Sent2699	distância	O
Sent2699	a	O
Sent2699	percorrer	O
Sent2699	,	O
Sent2699	maior	O
Sent2699	o	O
Sent2699	fluxo	O
Sent2699	.	O
Sent2700	No	O
Sent2700	pulmão	O
Sent2700	e	O
Sent2700	no	O
Sent2700	intestino	O
Sent2700	,	O
Sent2700	onde	O
Sent2700	a	O
Sent2700	difusão	O
Sent2700	é	O
Sent2700	importante	O
Sent2700	para	O
Sent2700	a	O
Sent2700	troca	O
Sent2700	de	O
Sent2700	substâncias	O
Sent2700	entre	O
Sent2700	os	O
Sent2700	meios	O
Sent2700	interno	O
Sent2700	e	O
Sent2700	externo	O
Sent2700	,	O
Sent2700	a	O
Sent2700	área	O
Sent2700	de	O
Sent2700	difusão	O
Sent2700	é	O
Sent2700	grande	O
Sent2700	e	O
Sent2700	a	O
Sent2700	distância	O
Sent2700	a	O
Sent2700	percorrer	O
Sent2700	pequena	O
Sent2700	.	O
Sent2701	CURRENT	O
Sent2701	CITES	O
Sent2701	ARTICLE	O
Sent2701	SEARCH	O
Sent2701	http	O
Sent2701	:	O
Sent2701	/	O
Sent2701	/	O
Sent2701	sunsite	O
Sent2701	.	O
Sent2702	Berkeley	O
Sent2702	.	O
Sent2703	EDU	O
Sent2703	/	O
Sent2703	CurrentCites	O
Sent2703	/	O
Sent2703	articlesearch	O
Sent2703	.	O
Sent2704	html	O
Sent2704	Novo	O
Sent2704	serviço	O
Sent2704	que	O
Sent2704	indexa	O
Sent2704	todos	O
Sent2704	os	O
Sent2704	artigos	O
Sent2704	citados	O
Sent2704	em	O
Sent2704	Current	B-LOC
Sent2704	Cites	I-LOC
Sent2704	desde	O
Sent2704	Janeiro	B-TEM
Sent2704	de	I-TEM
Sent2704	1995	I-TEM
Sent2704	.	O
Sent2705	Contém	O
Sent2705	,	O
Sent2705	segundo	O
Sent2705	o	O
Sent2705	aviso	O
Sent2705	,	O
Sent2705	cerca	O
Sent2705	de	O
Sent2705	225	B-VAL
Sent2705	dos	O
Sent2705	melhores	O
Sent2705	artigos	O
Sent2705	sobre	O
Sent2705	tecnologia	O
Sent2705	da	O
Sent2705	informação	O
Sent2705	na	O
Sent2705	rede	O
Sent2705	.	O
Sent2706	-	O
Sent2706	-	O
Sent2706	Beatriz	B-PES
Sent2706	Valadares	I-PES
Sent2706	Cendon	I-PES
Sent2706	Programa	B-OBR
Sent2706	de	I-OBR
Sent2706	Pós	I-OBR
Sent2706	Graduação	I-OBR
Sent2706	em	I-OBR
Sent2706	Ciência	I-OBR
Sent2706	da	I-OBR
Sent2706	Informação	I-OBR
Sent2706	Universidade	B-ORG
Sent2706	Federal	I-ORG
Sent2706	de	I-ORG
Sent2706	Minas	I-ORG
Sent2706	Gerais	I-ORG
Sent2706	Fone	O
Sent2706	(	O
Sent2706	UFMG	B-ORG
Sent2706	)	O
Sent2706	:	O
Sent2706	55	O
Sent2706	-	O
Sent2706	31	O
Sent2706	-	O
Sent2706	499	O
Sent2706	-	O
Sent2706	5249	O
Sent2706	/	O
Sent2706	5231	O
Sent2706	/	O
Sent2706	5234	O
Sent2706	Fax	O
Sent2706	(	O
Sent2706	UFMG	B-ORG
Sent2706	)	O
Sent2706	:	O
Sent2706	55	O
Sent2706	-	O
Sent2706	31	O
Sent2706	-	O
Sent2706	499	O
Sent2706	-	O
Sent2706	5200	O
Sent2706	/	O
Sent2706	5226	O
Sent2706	/	O
Sent2706	5207	O
Sent2706	Lista	O
Sent2706	de	O
Sent2706	discussão	O
Sent2706	e	O
Sent2706	divulgação	O
Sent2706	da	O
Sent2706	ancib	O
Sent2706	:	O
Sent2706	ancib	O
Sent2706	-	O
Sent2706	l	O
Sent2706	@	O
Sent2706	alternex	O
Sent2706	.	O
Sent2707	com	O
Sent2707	.	O
Sent2708	Sua	O
Sent2708	Chance	O
Sent2708	está	O
Sent2708	Aqui	O
Sent2708	!	O
Sent2709	megasucesso	O
Sent2709	[	O
Sent2709	megasucesso	O
Sent2709	@	O
Sent2709	terra	O
Sent2709	.	O
Sent2710	com	O
